id,created
20532,2015-03-15 23:17:34
20534,2015-03-15 23:30:12
20533,2015-03-15 23:22:15
20536,2015-03-15 23:55:27
20747,2015-03-17 19:24:16
20245,2015-03-13 22:39:26
20785,2015-03-17 23:20:02
20248,2015-03-13 23:00:16
20249,2015-03-13 23:03:43
20899,2015-03-18 16:23:57
20901,2015-03-18 16:29:42
20906,2015-03-18 16:46:05
20252,2015-03-13 23:16:00
20909,2015-03-18 16:55:34
20255,2015-03-13 23:34:04
20257,2015-03-13 23:41:49
20914,2015-03-18 17:49:35
20260,2015-03-13 23:48:50
20916,2015-03-18 18:11:35
20922,2015-03-18 19:54:12
20261,2015-03-13 23:53:01
19797,2015-03-12 05:13:34
20542,2015-03-16 00:50:17
20262,2015-03-14 00:08:31
20266,2015-03-14 00:16:59
20267,2015-03-14 00:22:57
20545,2015-03-16 01:20:52
19798,2015-03-12 05:19:33
20268,2015-03-14 00:31:10
20547,2015-03-16 01:51:37
19755,2015-03-12 00:43:15
20550,2015-03-16 02:21:58
20270,2015-03-14 00:44:47
20551,2015-03-16 02:27:25
20552,2015-03-16 02:29:06
20272,2015-03-14 01:27:51
20553,2015-03-16 03:12:44
20273,2015-03-14 01:35:47
20563,2015-03-16 03:48:23
20274,2015-03-14 01:45:54
20556,2015-03-16 03:27:58
20557,2015-03-16 03:35:39
20559,2015-03-16 03:40:44
20562,2015-03-16 03:45:46
20560,2015-03-16 03:41:59
20281,2015-03-14 03:15:18
20282,2015-03-14 03:15:33
20276,2015-03-14 02:26:23
20284,2015-03-14 03:37:21
19889,2015-03-12 19:54:32
20286,2015-03-14 03:45:02
20566,2015-03-16 04:18:04
20572,2015-03-16 05:09:03
20209,2015-03-13 20:44:45
20288,2015-03-14 03:50:26
20293,2015-03-14 04:03:18
20296,2015-03-14 04:16:41
20575,2015-03-16 06:04:04
20302,2015-03-14 04:31:04
20303,2015-03-14 04:44:35
20308,2015-03-14 06:03:58
20310,2015-03-14 07:16:40
19759,2015-03-12 01:15:00
19770,2015-03-12 01:53:51
20584,2015-03-16 07:45:58
19773,2015-03-12 02:05:21
20313,2015-03-14 07:49:36
19787,2015-03-12 03:32:58
19799,2015-03-12 05:30:32
20578,2015-03-16 06:25:00
20322,2015-03-14 11:32:36
20323,2015-03-14 00:03:32
20325,2015-03-14 00:14:45
20327,2015-03-14 13:10:40
19982,2015-03-12 23:12:46
19984,2015-03-12 23:13:25
19804,2015-03-12 06:08:55
19861,2015-03-12 17:19:19
20008,2015-03-13 00:15:11
20328,2015-03-14 13:28:51
20582,2015-03-16 07:28:39
20006,2015-03-13 00:10:43
20583,2015-03-16 07:45:21
20330,2015-03-14 14:49:29
20585,2015-03-16 07:53:53
20016,2015-03-13 00:33:44
19805,2015-03-12 06:14:02
20014,2015-03-13 00:30:02
20333,2015-03-14 15:30:31
20335,2015-03-14 15:43:38
20337,2015-03-14 15:55:34
20359,2015-03-14 19:24:21
20361,2015-03-14 20:07:20
20365,2015-03-14 20:32:38
20588,2015-03-16 14:25:09
20341,2015-03-14 16:25:09
19807,2015-03-12 06:44:00
20430,2015-03-15 03:07:03
20391,2015-03-14 23:12:00
20421,2015-03-15 02:03:47
20426,2015-03-15 02:40:12
21346,2015-03-21 02:20:06
21351,2015-03-21 02:56:35
21350,2015-03-21 02:53:26
20984,2015-03-19 00:42:54
21353,2015-03-21 03:51:05
21354,2015-03-21 04:11:39
21355,2015-03-21 04:30:31
21362,2015-03-21 05:27:43
21248,2015-03-20 20:00:59
21360,2015-03-21 05:02:53
21363,2015-03-21 05:52:11
21371,2015-03-21 06:24:18
21951,2015-03-25 17:45:26
21952,2015-03-25 17:49:14
21374,2015-03-21 06:33:25
21379,2015-03-21 07:43:02
20986,2015-03-19 00:52:25
21383,2015-03-21 07:53:47
21953,2015-03-25 18:09:33
21038,2015-03-19 11:36:57
21040,2015-03-19 13:24:47
21043,2015-03-19 14:12:29
21046,2015-03-19 14:38:26
21047,2015-03-19 14:56:35
21048,2015-03-19 15:06:02
21056,2015-03-19 16:37:14
21057,2015-03-19 16:49:35
21384,2015-03-21 08:44:15
21059,2015-03-19 17:04:12
21061,2015-03-19 17:20:43
21386,2015-03-21 08:56:09
21390,2015-03-21 09:51:20
21387,2015-03-21 09:05:37
21064,2015-03-19 17:25:43
21388,2015-03-21 09:12:07
21065,2015-03-19 17:33:29
21066,2015-03-19 17:35:53
21068,2015-03-19 17:59:51
21391,2015-03-21 10:06:49
21392,2015-03-21 10:53:57
21393,2015-03-21 11:19:12
21395,2015-03-21 11:33:22
21955,2015-03-25 18:16:27
21071,2015-03-19 18:29:03
21074,2015-03-19 18:36:43
21075,2015-03-19 18:39:21
21956,2015-03-25 18:18:51
21076,2015-03-19 18:41:01
21077,2015-03-19 18:43:16
21078,2015-03-19 18:51:50
21079,2015-03-19 18:52:47
21399,2015-03-21 11:45:07
21080,2015-03-19 19:05:28
21410,2015-03-21 15:01:36
21081,2015-03-19 19:09:45
21082,2015-03-19 19:13:34
21088,2015-03-19 19:47:07
21406,2015-03-21 13:50:38
21089,2015-03-19 19:54:11
21094,2015-03-19 20:21:01
21095,2015-03-19 20:22:58
21097,2015-03-19 20:36:48
21102,2015-03-19 20:50:09
21103,2015-03-19 20:53:15
21108,2015-03-19 21:33:59
21112,2015-03-19 21:53:44
21113,2015-03-19 21:55:17
21120,2015-03-19 22:33:47
21409,2015-03-21 14:48:26
21127,2015-03-19 23:05:35
21129,2015-03-19 23:11:42
21173,2015-03-20 04:11:09
21174,2015-03-20 04:23:00
21176,2015-03-20 04:31:39
21957,2015-03-25 18:23:18
21177,2015-03-20 04:32:21
21181,2015-03-20 04:43:59
21182,2015-03-20 04:56:33
21198,2015-03-20 10:31:28
21236,2015-03-20 18:29:52
21238,2015-03-20 18:56:49
21240,2015-03-20 19:25:20
21260,2015-03-20 21:07:45
21262,2015-03-20 21:16:13
21284,2015-03-20 22:40:12
21413,2015-03-21 15:41:27
21054,2015-03-19 16:12:11
21412,2015-03-21 15:11:47
21045,2015-03-19 14:16:46
21289,2015-03-20 22:48:57
21291,2015-03-20 22:58:04
21293,2015-03-20 23:02:43
21306,2015-03-20 23:24:26
21312,2015-03-20 23:50:49
21313,2015-03-20 23:56:52
21314,2015-03-20 23:57:19
21326,2015-03-21 00:43:10
21327,2015-03-21 00:48:41
21343,2015-03-21 01:55:51
21415,2015-03-21 16:18:39
21421,2015-03-21 16:49:47
21347,2015-03-21 02:23:51
21349,2015-03-21 02:43:16
21218,2015-03-20 16:33:55
21220,2015-03-20 16:38:27
21222,2015-03-20 16:42:45
21420,2015-03-21 16:49:40
21352,2015-03-21 03:22:24
21223,2015-03-20 16:43:50
21359,2015-03-21 05:02:50
21226,2015-03-20 16:52:22
21361,2015-03-21 05:09:14
21588,2015-03-22 19:09:39
21235,2015-03-20 18:15:41
21237,2015-03-20 18:56:49
21364,2015-03-21 05:58:53
21367,2015-03-21 06:11:07
21368,2015-03-21 06:16:54
21369,2015-03-21 06:20:17
21243,2015-03-20 19:31:48
21372,2015-03-21 06:32:20
21245,2015-03-20 19:48:58
21249,2015-03-20 20:11:03
21250,2015-03-20 20:28:26
21253,2015-03-20 20:34:47
21254,2015-03-20 20:34:47
21256,2015-03-20 20:42:55
21257,2015-03-20 20:45:19
21259,2015-03-20 20:58:52
21377,2015-03-21 07:09:23
21382,2015-03-21 07:45:16
21385,2015-03-21 08:53:35
21389,2015-03-21 09:18:01
21394,2015-03-21 11:26:54
21266,2015-03-20 21:44:56
21269,2015-03-20 21:49:56
21427,2015-03-21 17:46:41
21272,2015-03-20 22:16:05
21281,2015-03-20 22:33:01
21282,2015-03-20 22:37:29
21287,2015-03-20 22:40:58
21295,2015-03-20 23:07:04
21297,2015-03-20 23:10:44
21396,2015-03-21 11:35:14
21299,2015-03-20 23:12:53
21398,2015-03-21 11:41:28
21430,2015-03-21 17:56:13
21301,2015-03-20 23:14:22
21319,2015-03-21 00:12:34
21320,2015-03-21 00:20:22
21431,2015-03-21 18:08:05
21328,2015-03-21 00:50:52
21432,2015-03-21 18:11:32
21330,2015-03-21 01:05:31
21959,2015-03-25 18:29:32
21331,2015-03-21 01:06:46
21337,2015-03-21 01:36:54
21960,2015-03-25 18:31:20
21961,2015-03-25 18:32:19
21340,2015-03-21 01:46:18
21435,2015-03-21 18:35:56
21962,2015-03-25 18:36:13
21345,2015-03-21 02:06:52
21348,2015-03-21 02:34:47
21357,2015-03-21 04:36:02
21358,2015-03-21 04:37:27
21436,2015-03-21 18:47:59
21370,2015-03-21 06:23:23
21440,2015-03-21 18:59:13
21437,2015-03-21 18:53:07
21963,2015-03-25 18:44:38
21375,2015-03-21 06:43:45
21381,2015-03-21 07:44:05
21397,2015-03-21 11:38:57
21404,2015-03-21 13:36:31
21405,2015-03-21 13:50:13
21407,2015-03-21 14:04:52
21836,2015-03-24 22:49:16
21401,2015-03-21 00:33:42
21402,2015-03-21 00:33:42
21403,2015-03-21 13:35:58
21411,2015-03-21 15:04:02
21417,2015-03-21 16:23:36
21443,2015-03-21 19:39:32
21444,2015-03-21 19:43:27
21445,2015-03-21 20:05:29
21452,2015-03-21 21:05:23
21459,2015-03-21 21:43:13
21505,2015-03-22 02:25:21
21447,2015-03-21 20:14:51
21966,2015-03-25 19:14:09
21516,2015-03-22 04:00:03
21658,2015-03-23 06:04:08
21448,2015-03-21 20:26:22
21660,2015-03-23 07:00:55
21662,2015-03-23 07:17:28
21665,2015-03-23 11:31:08
21666,2015-03-23 11:44:10
21667,2015-03-23 11:49:20
21450,2015-03-21 20:31:43
21669,2015-03-23 00:42:34
21670,2015-03-23 13:13:55
21672,2015-03-23 13:47:50
21673,2015-03-23 14:24:28
21675,2015-03-23 14:39:18
21676,2015-03-23 14:46:47
21451,2015-03-21 21:02:44
21741,2015-03-24 02:06:26
21976,2015-03-25 19:55:31
21453,2015-03-21 21:06:43
21977,2015-03-25 19:56:57
21455,2015-03-21 21:17:16
21462,2015-03-21 21:56:36
21979,2015-03-25 20:29:17
21970,2015-03-25 19:34:06
21454,2015-03-21 21:07:20
21926,2015-03-25 11:18:33
21461,2015-03-21 21:55:34
21932,2015-03-25 00:25:22
21937,2015-03-25 14:07:03
21938,2015-03-25 14:25:36
21939,2015-03-25 14:25:36
21940,2015-03-25 14:32:35
21941,2015-03-25 14:54:33
21465,2015-03-21 22:05:34
21968,2015-03-25 19:25:30
21466,2015-03-21 22:09:18
21467,2015-03-21 22:09:44
21971,2015-03-25 19:34:51
21972,2015-03-25 19:38:24
21477,2015-03-21 23:09:02
21974,2015-03-25 19:50:15
21469,2015-03-21 22:25:50
21975,2015-03-25 19:54:49
21470,2015-03-21 22:31:59
21471,2015-03-21 22:38:30
21472,2015-03-21 22:45:32
21473,2015-03-21 22:48:09
21483,2015-03-21 23:42:43
21978,2015-03-25 20:22:50
21986,2015-03-25 21:01:53
21484,2015-03-21 23:55:38
21478,2015-03-21 23:16:27
21480,2015-03-21 23:22:38
21481,2015-03-21 23:24:52
21488,2015-03-22 00:18:22
21485,2015-03-22 00:02:26
21973,2015-03-25 19:44:36
21276,2015-03-20 22:23:48
21487,2015-03-22 00:17:04
21489,2015-03-22 00:30:49
21495,2015-03-22 01:25:17
21980,2015-03-25 20:31:59
21965,2015-03-25 19:08:47
21490,2015-03-22 00:40:06
21491,2015-03-22 00:48:40
21492,2015-03-22 01:21:00
21493,2015-03-22 01:21:32
21494,2015-03-22 01:25:10
21498,2015-03-22 01:47:23
21496,2015-03-22 01:31:21
21497,2015-03-22 01:32:57
21500,2015-03-22 01:52:19
21501,2015-03-22 01:56:18
21981,2015-03-25 20:51:09
21984,2015-03-25 20:52:33
21621,2015-03-22 23:55:36
21503,2015-03-22 02:16:26
21504,2015-03-22 02:24:53
21506,2015-03-22 02:38:39
21508,2015-03-22 02:57:40
21510,2015-03-22 03:22:55
21513,2015-03-22 03:47:14
21509,2015-03-22 03:14:16
21517,2015-03-22 04:04:39
21529,2015-03-22 05:02:18
21541,2015-03-22 06:22:12
21511,2015-03-22 03:40:50
21538,2015-03-22 05:40:22
21512,2015-03-22 03:46:51
21514,2015-03-22 03:52:53
21515,2015-03-22 03:53:42
21518,2015-03-22 04:08:46
21530,2015-03-22 05:16:53
21014,2015-03-19 05:03:23
21502,2015-03-22 02:02:28
21523,2015-03-22 04:35:55
21524,2015-03-22 04:37:23
21553,2015-03-22 09:15:14
21560,2015-03-22 13:09:00
21566,2015-03-22 16:06:16
21572,2015-03-22 17:04:24
21521,2015-03-22 04:19:43
21522,2015-03-22 04:35:36
21525,2015-03-22 04:38:24
21531,2015-03-22 05:19:04
21526,2015-03-22 04:45:42
21527,2015-03-22 04:49:00
21416,2015-03-21 16:22:47
21533,2015-03-22 05:22:17
21532,2015-03-22 05:19:31
21539,2015-03-22 05:43:10
21545,2015-03-22 06:41:25
21556,2015-03-22 11:51:07
21564,2015-03-22 15:55:22
21534,2015-03-22 05:22:46
21540,2015-03-22 05:57:35
21542,2015-03-22 06:38:43
21551,2015-03-22 07:55:51
21546,2015-03-22 06:45:46
21552,2015-03-22 07:58:43
21558,2015-03-22 00:55:03
21561,2015-03-22 14:26:16
21563,2015-03-22 15:52:34
21575,2015-03-22 17:33:42
21547,2015-03-22 06:57:59
21548,2015-03-22 07:13:59
21458,2015-03-21 21:37:15
21557,2015-03-22 00:36:49
21562,2015-03-22 14:29:04
21559,2015-03-22 00:56:51
21565,2015-03-22 16:04:20
21578,2015-03-22 18:05:00
21581,2015-03-22 18:10:51
21554,2015-03-22 11:50:13
21985,2015-03-25 20:58:13
21568,2015-03-22 16:39:23
21987,2015-03-25 21:03:07
21246,2015-03-20 19:54:49
21456,2015-03-21 21:17:16
21263,2015-03-20 21:25:38
21380,2015-03-21 07:43:21
21468,2015-03-21 22:23:43
21012,2015-03-19 04:43:05
21017,2015-03-19 05:45:12
21019,2015-03-19 05:50:41
21021,2015-03-19 06:13:07
21022,2015-03-19 06:25:16
21025,2015-03-19 06:37:07
21015,2015-03-19 05:35:47
21018,2015-03-19 05:46:23
21020,2015-03-19 06:02:32
21023,2015-03-19 06:28:19
21026,2015-03-19 07:09:12
21086,2015-03-19 19:43:32
21027,2015-03-19 07:16:58
21033,2015-03-19 09:23:55
21035,2015-03-19 09:53:47
21028,2015-03-19 07:16:59
21029,2015-03-19 07:27:16
21030,2015-03-19 08:25:09
21036,2015-03-19 10:45:18
21041,2015-03-19 13:36:09
21053,2015-03-19 16:10:32
21051,2015-03-19 15:55:29
21042,2015-03-19 13:53:43
21049,2015-03-19 15:31:29
21063,2015-03-19 17:24:44
21031,2015-03-19 09:03:56
21034,2015-03-19 09:44:18
21037,2015-03-19 11:08:53
21062,2015-03-19 17:23:31
21072,2015-03-19 18:35:28
21569,2015-03-22 16:46:06
21571,2015-03-22 16:56:48
21989,2015-03-25 21:29:13
21032,2015-03-19 09:17:40
21052,2015-03-19 15:57:34
21574,2015-03-22 17:22:38
21570,2015-03-22 16:49:16
21573,2015-03-22 17:12:26
21582,2015-03-22 18:12:49
21990,2015-03-25 21:31:01
21589,2015-03-22 19:10:22
21580,2015-03-22 18:08:47
21044,2015-03-19 14:16:09
21058,2015-03-19 16:57:02
21993,2015-03-25 21:56:12
20983,2015-03-19 00:26:11
21050,2015-03-19 15:41:49
21583,2015-03-22 18:26:21
21994,2015-03-25 21:57:50
21233,2015-03-20 18:04:40
21584,2015-03-22 18:28:18
21587,2015-03-22 19:02:04
21596,2015-03-22 20:22:21
21600,2015-03-22 21:20:00
21611,2015-03-22 22:42:35
21991,2015-03-25 21:33:26
21996,2015-03-25 22:20:37
20992,2015-03-19 01:24:54
21060,2015-03-19 17:14:58
21603,2015-03-22 21:49:39
21607,2015-03-22 22:06:40
21997,2015-03-25 22:22:07
21995,2015-03-25 22:16:30
20985,2015-03-19 00:50:37
20991,2015-03-19 01:23:44
21073,2015-03-19 18:35:42
21475,2015-03-21 22:57:08
21598,2015-03-22 21:02:52
21602,2015-03-22 21:43:52
21604,2015-03-22 21:52:17
21605,2015-03-22 21:54:57
20989,2015-03-19 01:07:42
21083,2015-03-19 19:27:15
21590,2015-03-22 19:17:14
21594,2015-03-22 20:06:08
22002,2015-03-25 22:25:08
20987,2015-03-19 00:56:51
21601,2015-03-22 21:28:24
21002,2015-03-19 03:00:46
20988,2015-03-19 00:58:26
21084,2015-03-19 19:41:23
21609,2015-03-22 22:34:51
21616,2015-03-22 23:02:51
21999,2015-03-25 22:22:21
21087,2015-03-19 19:44:21
21610,2015-03-22 22:34:52
22001,2015-03-25 22:23:19
20994,2015-03-19 02:00:06
21003,2015-03-19 03:05:48
21090,2015-03-19 19:58:23
21613,2015-03-22 22:47:16
21614,2015-03-22 22:51:15
21615,2015-03-22 22:53:08
22003,2015-03-25 22:37:28
22005,2015-03-25 22:39:32
20995,2015-03-19 02:08:36
20996,2015-03-19 02:09:53
20999,2015-03-19 02:26:30
21008,2015-03-19 03:33:00
21092,2015-03-19 20:15:38
21617,2015-03-22 23:13:17
20997,2015-03-19 02:18:14
21007,2015-03-19 03:28:50
21010,2015-03-19 04:08:45
21093,2015-03-19 20:15:47
20998,2015-03-19 02:20:45
21001,2015-03-19 02:37:10
21005,2015-03-19 03:08:21
21000,2015-03-19 02:30:59
21004,2015-03-19 03:07:56
21009,2015-03-19 04:07:30
21096,2015-03-19 20:28:14
21619,2015-03-22 23:40:45
22004,2015-03-25 22:38:24
22009,2015-03-25 23:00:56
21098,2015-03-19 20:40:16
21100,2015-03-19 20:41:39
21101,2015-03-19 20:44:36
21683,2015-03-23 17:12:21
21691,2015-03-23 18:39:02
21695,2015-03-23 19:16:07
21696,2015-03-23 19:17:44
21099,2015-03-19 20:41:08
21622,2015-03-22 23:59:30
21633,2015-03-23 01:41:12
21684,2015-03-23 17:18:00
21623,2015-03-23 00:05:45
21687,2015-03-23 18:08:25
21625,2015-03-23 00:26:22
21626,2015-03-23 00:34:27
21704,2015-03-23 20:52:32
22007,2015-03-25 22:58:49
22015,2015-03-25 23:26:45
22017,2015-03-25 23:38:26
22018,2015-03-25 23:42:04
22019,2015-03-25 23:43:53
21624,2015-03-23 00:11:41
21627,2015-03-23 00:48:21
21630,2015-03-23 01:14:58
21712,2015-03-23 22:26:27
21714,2015-03-23 22:34:23
21724,2015-03-23 23:43:26
21104,2015-03-19 21:01:59
21628,2015-03-23 00:58:22
21706,2015-03-23 21:17:45
21711,2015-03-23 22:24:00
21716,2015-03-23 22:50:13
21725,2015-03-23 23:47:34
21737,2015-03-24 01:26:50
22010,2015-03-25 23:08:17
22011,2015-03-25 23:10:07
21656,2015-03-23 05:52:52
21105,2015-03-19 21:08:05
21713,2015-03-23 22:30:41
22012,2015-03-25 23:10:38
22016,2015-03-25 23:28:40
22023,2015-03-26 00:12:29
21107,2015-03-19 21:28:39
21634,2015-03-23 01:49:19
21707,2015-03-23 21:50:15
21715,2015-03-23 22:47:33
21718,2015-03-23 22:58:49
21726,2015-03-24 00:08:56
21732,2015-03-24 00:48:09
21734,2015-03-24 00:59:45
21738,2015-03-24 01:35:58
21109,2015-03-19 21:35:03
21635,2015-03-23 02:13:00
21638,2015-03-23 02:43:59
21709,2015-03-23 21:56:39
21719,2015-03-23 23:14:01
21720,2015-03-23 23:32:20
21721,2015-03-23 23:37:44
21730,2015-03-24 00:28:31
21731,2015-03-24 00:39:00
21653,2015-03-23 04:30:14
21636,2015-03-23 02:23:00
21643,2015-03-23 03:24:34
21650,2015-03-23 04:09:09
21682,2015-03-23 17:01:15
21637,2015-03-23 02:38:24
21645,2015-03-23 03:35:34
21649,2015-03-23 04:04:50
21651,2015-03-23 04:13:54
21679,2015-03-23 16:14:40
21657,2015-03-23 05:58:43
21642,2015-03-23 03:14:15
21648,2015-03-23 03:54:04
21659,2015-03-23 06:20:08
21664,2015-03-23 11:20:40
21677,2015-03-23 14:54:04
21685,2015-03-23 17:30:20
21694,2015-03-23 19:15:28
21115,2015-03-19 22:03:16
21640,2015-03-23 03:02:44
21655,2015-03-23 05:38:20
21688,2015-03-23 18:29:42
21701,2015-03-23 20:42:21
21703,2015-03-23 20:47:38
21708,2015-03-23 21:50:57
21644,2015-03-23 03:34:25
21116,2015-03-19 22:17:31
21722,2015-03-23 23:43:26
21735,2015-03-24 01:09:51
21739,2015-03-24 02:05:05
21686,2015-03-23 17:59:36
21117,2015-03-19 22:29:30
21125,2015-03-19 22:59:29
21654,2015-03-23 05:06:15
21663,2015-03-23 10:43:37
21697,2015-03-23 19:24:54
21699,2015-03-23 20:36:32
21118,2015-03-19 22:32:37
21119,2015-03-19 22:33:25
21736,2015-03-24 01:14:00
22014,2015-03-25 23:15:08
21122,2015-03-19 22:53:02
22021,2015-03-26 00:07:40
22022,2015-03-26 00:11:39
21128,2015-03-19 23:07:38
21740,2015-03-24 02:06:15
21130,2015-03-19 23:16:21
21131,2015-03-19 23:22:45
21133,2015-03-19 23:32:37
21744,2015-03-24 02:32:53
21747,2015-03-24 03:27:53
21751,2015-03-24 04:01:51
21754,2015-03-24 04:34:51
21756,2015-03-24 04:52:52
21759,2015-03-24 05:20:27
21760,2015-03-24 05:21:47
21762,2015-03-24 05:50:45
21764,2015-03-24 06:02:33
21743,2015-03-24 02:20:32
21746,2015-03-24 03:24:24
21752,2015-03-24 04:01:57
21757,2015-03-24 05:00:42
21758,2015-03-24 05:15:39
22020,2015-03-26 00:00:20
21134,2015-03-19 23:35:35
21748,2015-03-24 03:28:49
21761,2015-03-24 05:22:52
21763,2015-03-24 06:02:12
21767,2015-03-24 07:29:11
21773,2015-03-24 00:43:29
21845,2015-03-24 23:55:20
21145,2015-03-20 01:25:14
21749,2015-03-24 03:41:39
21769,2015-03-24 08:54:08
21770,2015-03-24 11:30:31
21136,2015-03-20 00:34:48
21137,2015-03-20 00:42:10
21140,2015-03-20 00:51:17
21149,2015-03-20 01:32:46
21765,2015-03-24 06:58:43
21768,2015-03-24 08:52:00
21138,2015-03-20 00:43:40
21146,2015-03-20 01:26:27
21766,2015-03-24 07:10:31
21148,2015-03-20 01:32:12
21776,2015-03-24 13:11:29
21777,2015-03-24 13:56:48
21791,2015-03-24 16:37:41
21797,2015-03-24 16:56:40
21806,2015-03-24 18:26:13
21812,2015-03-24 18:51:23
21813,2015-03-24 19:09:02
21139,2015-03-20 00:45:43
21141,2015-03-20 01:03:00
21147,2015-03-20 01:31:04
21780,2015-03-24 14:29:41
21784,2015-03-24 15:14:25
21786,2015-03-24 15:56:21
21150,2015-03-20 01:35:30
21778,2015-03-24 13:56:48
21779,2015-03-24 14:06:15
21781,2015-03-24 14:33:14
21796,2015-03-24 16:55:17
21804,2015-03-24 17:49:27
21151,2015-03-20 01:51:21
21152,2015-03-20 01:51:45
21153,2015-03-20 01:58:33
21946,2015-03-25 16:28:56
21154,2015-03-20 02:06:47
21156,2015-03-20 02:12:21
21783,2015-03-24 15:06:50
21792,2015-03-24 16:41:27
21794,2015-03-24 16:49:42
21801,2015-03-24 17:29:42
21803,2015-03-24 17:49:14
21810,2015-03-24 18:35:47
21815,2015-03-24 19:18:02
21816,2015-03-24 19:20:41
21817,2015-03-24 19:34:15
21157,2015-03-20 02:15:35
21158,2015-03-20 02:15:48
21159,2015-03-20 02:16:18
21785,2015-03-24 15:31:55
21787,2015-03-24 15:57:28
21798,2015-03-24 17:00:09
21799,2015-03-24 17:02:33
21818,2015-03-24 19:44:51
21790,2015-03-24 16:25:04
21800,2015-03-24 17:05:04
21802,2015-03-24 17:31:08
21807,2015-03-24 18:31:10
21808,2015-03-24 18:34:11
21809,2015-03-24 18:34:45
21811,2015-03-24 18:39:20
21164,2015-03-20 02:42:45
21805,2015-03-24 17:53:41
21819,2015-03-24 20:16:01
21822,2015-03-24 21:04:32
21824,2015-03-24 21:09:31
21162,2015-03-20 02:35:33
21826,2015-03-24 21:31:08
21814,2015-03-24 19:11:37
21841,2015-03-24 23:04:06
21165,2015-03-20 02:59:30
21838,2015-03-24 22:58:01
21820,2015-03-24 20:32:05
21835,2015-03-24 22:44:42
21868,2015-03-25 02:22:39
21166,2015-03-20 03:12:34
21178,2015-03-20 04:42:55
21821,2015-03-24 20:51:33
21823,2015-03-24 21:06:51
21167,2015-03-20 03:22:35
21184,2015-03-20 05:03:06
21200,2015-03-20 00:14:52
21168,2015-03-20 03:29:33
21169,2015-03-20 03:37:56
21830,2015-03-24 22:08:51
21843,2015-03-24 23:17:37
21170,2015-03-20 03:43:51
21825,2015-03-24 21:30:03
21829,2015-03-24 21:55:21
21171,2015-03-20 03:51:07
21172,2015-03-20 04:00:23
21179,2015-03-20 04:43:02
21187,2015-03-20 05:51:02
21189,2015-03-20 06:01:32
21191,2015-03-20 06:27:33
21192,2015-03-20 06:32:39
21828,2015-03-24 21:41:29
22008,2015-03-25 23:00:04
21831,2015-03-24 22:10:23
21833,2015-03-24 22:16:14
21837,2015-03-24 22:57:44
21852,2015-03-25 00:31:32
21860,2015-03-25 01:11:28
21849,2015-03-25 00:01:04
21186,2015-03-20 05:07:51
21195,2015-03-20 07:41:47
21199,2015-03-20 11:57:39
21848,2015-03-24 23:57:57
21850,2015-03-25 00:18:24
21851,2015-03-25 00:27:48
21190,2015-03-20 06:16:31
